1998	2	PIT	8623	163	0	0	86.85	971
1998	2	PDX	4081	116	0	0	78.73	752
1998	2	PRC	0	0	0	0	0	0
1998	2	PVD	1622	11	0	0	86.93	201
1998	2	RDU	2054	32	0	0	89.29	188
1998	2	SMF	2770	31	0	0	76.14	630
1998	2	SLC	6696	400	0	0	77.63	1098
1998	2	SAT	2904	39	0	0	85.98	368
1998	2	SAN	5040	191	0	0	74.13	1113
1998	2	SJC	3685	59	0	0	76.12	821
1998	2	SJU	1710	12	0	0	85.79	231
1998	2	SNA	2680	57	0	0	82.61	409
1998	2	SEA	6900	182	0	0	79.49	1233
1998	2	GEG	1117	20	0	0	85.85	138
1998	2	SGU	0	0	0	0	0	0
1998	2	STL	13628	358	0	0	79.06	2496
1998	2	TPA	4110	37	0	0	82.48	683
1998	2	ACT	0	0	0	0	0	0
1998	2	IAD	6465	247	0	0	86.22	644
1998	2	DCA	3016	65	0	0	83.09	445
1998	2	PBI	2072	20	0	0	82.72	338
1998	2	WYS	0	0	0	0	0	0
1998	3	ABQ	3063	37	0	0	78.58	619
1998	3	ANC	1425	36	0	0	87.16	147
1998	3	ATL	22035	375	0	0	78.74	4310
1998	3	AUS	3152	45	0	0	85.06	426
1998	3	BWI	5462	48	0	0	84.11	820
1998	3	BOS	8094	280	0	0	81.6	1209
1998	3	BUF	1485	31	0	0	87.21	159
1998	3	BUR	2366	57	0	0	77.43	477
1998	3	CLT	10632	170	0	0	84.1	1521
1998	3	MDW	3777	129	0	0	73.84	859
1998	3	ORD	25090	1153	0	0	75.33	5036
1998	3	CVG	6978	169	0	0	85.05	874
1998	3	CLE	5206	98	0	0	83.9	740
1998	3	COS	1134	60	0	0	81.22	153
1998	3	CMH	3444	69	0	0	82.35	539
1998	3	DAL	4060	94	0	0	71.48	1064
1998	3	DFW	20984	413	0	0	80.97	3581
1998	3	DEN	11908	263	0	0	80.52	2057
1998	3	DTW	13362	361	0	0	74.05	3106
1998	3	ELP	2168	29	0	0	80.49	394
1998	3	FLL	3769	21	0	0	82.46	640
1998	3	RSW	1641	13	0	0	83.67	255
1998	3	BDL	2242	48	0	0	87.15	240
1998	3	HNL	1067	11	0	0	86.69	131
1998	3	IAH	10632	89	0	0	83.83	1630
1998	3	HOU	4812	81	0	0	72.26	1254
1998	3	IND	2897	45	0	0	80.7	514
1998	3	JAX	1865	14	0	0	84.61	273
1998	3	OGG	248	0	0	0	86.29	34
1998	3	FCA	66	0	0	0	81.82	12
1998	3	MCI	4823	68	0	0	82.13	794
1998	3	LAS	10176	108	0	0	76.42	2292
1998	3	LAX	15364	410	0	0	77.18	3096
1998	3	MEM	4412	61	0	0	81.84	740
1998	3	MIA	5746	71	0	0	80.58	1045
1998	3	MKE	1338	31	0	0	86.55	149
1998	3	MSP	11549	259	0	0	76.7	2432
1998	3	BNA	4233	48	0	0	84.95	589
1998	3	MSY	4184	38	0	0	83.94	634
1998	3	JFK	3533	76	0	0	79.34	654
1998	3	LGA	8209	277	0	0	84.07	1031
1998	3	EWR	10248	309	0	0	76.93	2055
1998	3	OAK	4818	83	0	0	80.61	851
1998	3	ONT	2981	70	0	0	80.44	513
1998	3	MCO	7726	53	0	0	85.83	1042
1998	3	PHL	9442	257	0	0	77.01	1914
1998	3	PHX	14879	243	0	0	70.87	4091
1998	3	PIT	9619	214	0	0	86.01	1132
1998	3	PDX	4585	50	0	0	84.45	663
1998	3	PRC	0	0	0	0	0	0
1998	3	PVD	1803	16	0	0	86.47	228
1998	3	RDU	2279	41	0	0	86.97	256
1998	3	SMF	3064	23	0	0	81.36	548
1998	3	SLC	7425	96	0	0	83.82	1105
1998	3	SAT	3225	33	0	0	83.66	494
1998	3	SAN	5623	112	0	0	79.46	1043
1998	3	SJC	4102	54	0	0	81.08	722
1998	3	SJU	1922	25	0	0	82.99	302
1998	3	SNA	2977	50	0	0	84.38	415
1998	3	SEA	7823	117	0	0	83.77	1153
1998	3	GEG	1240	6	0	0	91.21	103
1998	3	SGU	0	0	0	0	0	0
1998	3	STL	15139	500	0	0	70.97	3895
1998	3	TPA	4718	30	0	0	84.17	717
1998	3	ACT	0	0	0	0	0	0
1998	3	IAD	7212	218	0	0	86.08	786
1998	3	DCA	3362	86	0	0	83.61	465
1998	3	PBI	2402	22	0	0	82.31	403
1998	3	WYS	0	0	0	0	0	0
1998	4	ABQ	2976	13	0	0	85.75	411
1998	4	ANC	1424	41	0	0	90.87	89
1998	4	ATL	21074	347	0	0	78.56	4172
1998	4	AUS	3062	27	0	0	89.75	287
1998	4	BWI	5450	36	0	0	83.78	848
1998	4	BOS	7870	178	0	0	84.21	1065
1998	4	BUF	1440	19	0	0	86.18	180
1998	4	BUR	2321	36	0	0	82.08	380
1998	4	CLT	10280	85	0	0	84.97	1460
1998	4	MDW	3676	45	0	0	80.85	659
1998	4	ORD	24160	420	0	0	81.39	4075
1998	4	CVG	6783	116	0	0	87.79	712
1998	4	CLE	5079	96	0	0	86.32	599
1998	4	COS	1091	31	0	0	89	89
1998	4	CMH	3378	47	0	0	84.52	476
1998	4	DAL	3906	65	0	0	81.18	670
1998	4	DFW	20200	264	0	0	85.71	2622
1998	4	DEN	11073	205	0	0	84.61	1499
1998	4	DTW	12793	553	0	0	67.29	3631
1998	4	ELP	2081	22	0	0	87.41	240
1998	4	FLL	3643	7	0	0	85.78	511
1998	4	RSW	1473	8	0	0	84.86	215
1998	4	BDL	2198	29	0	0	89.72	197
1998	4	HNL	1026	7	0	0	87.91	117
1998	4	IAH	10242	75	0	0	86.96	1261
1998	4	HOU	4672	69	0	0	80.74	831
1998	4	IND	2774	43	0	0	83.31	420
1998	4	JAX	1807	7	0	0	86.61	235
1998	4	OGG	240	0	0	0	87.5	30
1998	4	FCA	61	0	0	0	90.16	6
1998	4	MCI	4730	46	0	0	87.27	556
1998	4	LAS	9806	82	0	0	81.03	1778
1998	4	LAX	14874	297	0	0	80.67	2578
1998	4	MEM	4214	81	0	0	80.23	752
1998	4	MIA	5482	39	0	0	86.08	724
1998	4	MKE	1213	23	0	0	87.72	126
1998	4	MSP	11114	381	0	0	74.74	2426
1998	4	BNA	4126	41	0	0	85.87	542
1998	4	MSY	4139	19	0	0	86.47	541
1998	4	JFK	3433	46	0	0	84.56	484
1998	4	LGA	7876	195	0	0	83.53	1102
1998	4	EWR	9937	204	0	0	77.64	2018
1998	4	OAK	4653	51	0	0	84.66	663
1998	4	ONT	2899	49	0	0	85.79	363
1998	4	MCO	7521	21	0	0	88.15	870
1998	4	PHL	9122	140	0	0	81.68	1531
1998	4	PHX	14189	196	0	0	77.05	3061
1998	4	PIT	9262	123	0	0	87.18	1064
1998	4	PDX	4624	39	0	0	89.58	443
1998	4	PRC	0	0	0	0	0	0
1998	4	PVD	1746	16	0	0	86.83	214
1998	4	RDU	2241	19	0	0	89.29	221
1998	4	SMF	2996	15	0	0	82.04	523
1998	4	SLC	7112	105	0	0	89.31	655
1998	4	SAT	3100	28	0	0	88.71	322
1998	4	SAN	5467	44	0	0	81.89	946
1998	4	SJC	3950	33	0	0	84.41	583
1998	4	SJU	1733	9	0	0	87.54	207
1998	4	SNA	2890	49	0	0	87.58	310
1998	4	SEA	7625	91	0	0	88.54	783
1998	4	GEG	1241	11	0	0	90.98	101
1998	4	SGU	0	0	0	0	0	0
1998	4	STL	14574	282	0	0	79.42	2718
1998	4	TPA	4532	16	0	0	86.87	579
1998	4	ACT	0	0	0	0	0	0
1998	4	IAD	7018	165	0	0	86.26	799
1998	4	DCA	3303	63	0	0	83.89	469
1998	4	PBI	2181	15	0	0	82.94	357
1998	4	WYS	0	0	0	0	0	0
1998	5	ABQ	3036	12	0	0	85.14	439
1998	5	ANC	1765	35	0	0	86.86	197
1998	5	ATL	21556	353	0	0	81.62	3609
1998	5	AUS	3129	20	0	0	89.2	318
1998	5	BWI	5626	57	0	0	81.53	982
1998	5	BOS	7888	266	0	0	79.3	1367
1998	5	BUF	1494	46	0	0	85.48	171
1998	5	BUR	2386	51	0	0	81.77	384
1998	5	CLT	10493	185	0	0	83.85	1510
1998	5	MDW	3781	52	0	0	77.25	808
1998	5	ORD	24579	756	0	0	72.92	5900
1998	5	CVG	6928	126	0	0	87.47	742
1998	5	CLE	5116	104	0	0	85.54	636
1998	5	COS	1080	20	0	0	90.93	78
1998	5	CMH	3344	76	0	0	84.48	443
1998	5	DAL	3915	69	0	0	79.85	720
1998	5	DFW	20549	333	0	0	85.66	2613
1998	5	DEN	11137	174	0	0	82.06	1824
1998	5	DTW	12356	545	0	0	69.2	3261
1998	5	ELP	2136	16	0	0	86.94	263
1998	5	FLL	3387	21	0	0	85.21	480
1998	5	RSW	990	2	0	0	86.67	130
1998	5	BDL	2160	44	0	0	86.57	246
1998	5	HNL	960	15	0	0	85.73	122
1998	5	IAH	10554	108	0	0	85.19	1455
1998	5	HOU	4797	77	0	0	80.05	880
1998	5	IND	2858	45	0	0	83.41	429
1998	5	JAX	1852	15	0	0	86.45	236
1998	5	OGG	248	0	0	0	90.32	24
1998	5	FCA	62	0	0	0	95.16	3
1998	5	MCI	4846	50	0	0	86.13	622
1998	5	LAS	10054	66	0	0	80.64	1880
1998	5	LAX	15411	417	0	0	79.51	2740
1998	5	MEM	4294	96	0	0	78.55	825
1998	5	MIA	5459	56	0	0	86.74	668
1998	5	MKE	1214	59	0	0	84.02	135
1998	5	MSP	11150	522	0	0	71.43	2663
1998	5	BNA	4233	37	0	0	85.35	583
1998	5	MSY	4253	26	0	0	87.77	494
1998	5	JFK	3569	50	0	0	83.75	530
1998	5	LGA	7912	267	0	0	82.41	1125
1998	5	EWR	10067	375	0	0	76.04	2037
1998	5	OAK	4734	48	0	0	84.71	676
1998	5	ONT	3001	42	0	0	86.47	364
1998	5	MCO	7678	61	0	0	87.82	874
1998	5	PHL	9313	244	0	0	77.2	1879
1998	5	PHX	14548	191	0	0	78.49	2938
1998	5	PIT	9384	222	0	0	84.6	1223
1998	5	PDX	4781	73	0	0	86.82	557
1998	5	PRC	0	0	0	0	0	0
1998	5	PVD	1754	13	0	0	83.24	281
1998	5	RDU	2317	33	0	0	87.74	251
1998	5	SMF	3068	13	0	0	85.3	438
1998	5	SLC	7273	106	0	0	88.88	703
1998	5	SAT	3176	19	0	0	89.42	317
1998	5	SAN	5783	106	0	0	80.49	1022
1998	5	SJC	4035	39	0	0	85.75	536
1998	5	SJU	1606	10	0	0	88.36	177
1998	5	SNA	2924	57	0	0	84.95	383
1998	5	SEA	8230	140	0	0	83.67	1204
1998	5	GEG	1242	11	0	0	90.42	108
1998	5	SGU	0	0	0	0	0	0
1998	5	STL	14717	387	0	0	75.09	3279
1998	5	TPA	4624	42	0	0	87.05	557
1998	5	ACT	0	0	0	0	0	0
1998	5	IAD	7095	246	0	0	85.07	813
1998	5	DCA	3452	95	0	0	80.24	587
1998	5	PBI	1738	15	0	0	87.4	204
1998	5	WYS	0	0	0	0	0	0
1998	6	ABQ	3030	22	0	0	81.95	525
1998	6	ANC	2185	53	0	0	74.28	509
1998	6	ATL	20935	468	0	0	77.57	4228
1998	6	AUS	3190	55	0	0	87.34	349
1998	6	BWI	5714	129	0	0	74.96	1302
1998	6	BOS	8238	559	0	0	68.51	2035
1998	6	BUF	1515	62	0	0	75.05	316
1998	6	BUR	2381	61	0	0	81.65	376
1998	6	CLT	10358	347	0	0	70.18	2742
1998	6	MDW	3874	68	0	0	70.47	1076
1998	6	ORD	24547	942	0	0	68.61	6763
1998	6	CVG	6635	205	0	0	78.61	1214
1998	6	CLE	5171	165	0	0	77.35	1006
1998	6	COS	994	12	0	0	84.81	139
1998	6	CMH	3313	110	0	0	75.7	695
1998	6	DAL	3912	60	0	0	80.04	721
1998	6	DFW	20212	399	0	0	79.11	3823
1998	6	DEN	11301	167	0	0	74.89	2671
1998	6	DTW	12605	672	0	0	56.39	4825
1998	6	ELP	2094	13	0	0	86.01	280
1998	6	FLL	3231	38	0	0	82.67	522
1998	6	RSW	890	3	0	0	82.7	151
1998	6	BDL	2152	75	0	0	78.76	382
1998	6	HNL	927	8	0	0	82.63	153
1998	6	IAH	10446	141	0	0	82.25	1713
1998	6	HOU	4734	75	0	0	76.21	1051
1998	6	IND	2758	62	0	0	75.49	614
1998	6	JAX	1807	20	0	0	83.29	282
1998	6	OGG	261	3	0	0	83.91	39
1998	6	FCA	119	6	0	0	74.79	24
1998	6	MCI	4884	81	0	0	77.29	1028
1998	6	LAS	9722	102	0	0	75.04	2325
1998	6	LAX	15401	423	0	0	78.09	2951
1998	6	MEM	4104	149	0	0	71.93	1003
1998	6	MIA	5263	100	0	0	78.42	1036
1998	6	MKE	1269	76	0	0	77.07	215
1998	6	MSP	11362	668	0	0	59.53	3930
1998	6	BNA	4171	68	0	0	78.28	838
1998	6	MSY	4105	49	0	0	84.53	586
1998	6	JFK	3589	65	0	0	76.46	780
1998	6	LGA	7784	479	0	0	74.27	1524
1998	6	EWR	10102	601	0	0	65.03	2932
1998	6	OAK	4551	57	0	0	84.16	664
1998	6	ONT	2996	28	0	0	85.98	392
1998	6	MCO	7509	110	0	0	83.47	1131
1998	6	PHL	9319	459	0	0	67.2	2598
1998	6	PHX	14047	207	0	0	73.95	3452
1998	6	PIT	9190	391	0	0	67.17	2626
1998	6	PDX	4657	60	0	0	82.26	766
1998	6	PRC	0	0	0	0	0	0
1998	6	PVD	1786	31	0	0	76.82	383
1998	6	RDU	2300	84	0	0	80.96	354
1998	6	SMF	3046	8	0	0	83.42	497
1998	6	SLC	7097	76	0	0	83.09	1124
1998	6	SAT	3107	24	0	0	87.32	370
1998	6	SAN	5639	94	0	0	79.34	1071
1998	6	SJC	3916	43	0	0	84.27	573
1998	6	SJU	1597	16	0	0	82.72	260
1998	6	SNA	2864	73	0	0	85.02	356
1998	6	SEA	8775	162	0	0	76.72	1881
1998	6	GEG	1176	15	0	0	86.82	140
1998	6	SGU	0	0	0	0	0	0
1998	6	STL	14804	502	0	0	68.08	4223
1998	6	TPA	4410	56	0	0	82.11	733
1998	6	ACT	0	0	0	0	0	0
1998	6	IAD	7041	549	0	0	73.77	1298
1998	6	DCA	3736	162	0	0	71.9	888
1998	6	PBI	1558	24	0	0	82.73	245
1998	6	WYS	0	0	0	0	0	0
1998	7	ABQ	3139	22	0	0	83.08	509
1998	7	ANC	2421	83	0	0	77.82	454
1998	7	ATL	21451	351	0	0	82.08	3492
1998	7	AUS	3344	42	0	0	89	326
1998	7	BWI	6056	54	0	0	85.54	822
1998	7	BOS	8489	277	0	0	82.15	1238
1998	7	BUF	1568	25	0	0	86.29	190
1998	7	BUR	2432	42	0	0	83.76	353
1998	7	CLT	10678	177	0	0	80.19	1938
1998	7	MDW	4004	46	0	0	76.97	876
1998	7	ORD	25515	688	0	0	78.5	4799
1998	7	CVG	6829	154	0	0	87.26	716
1998	7	CLE	5308	87	0	0	86.38	636
1998	7	COS	1039	8	0	0	86.81	129
1998	7	CMH	3379	86	0	0	81.09	553
1998	7	DAL	3986	90	0	0	79.48	728
1998	7	DFW	20912	450	0	0	81.67	3384
1998	7	DEN	11773	147	0	0	78.71	2359
1998	7	DTW	13207	465	0	0	69.24	3597
1998	7	ELP	2149	11	0	0	85.25	306
1998	7	FLL	3313	33	0	0	86.02	430
1998	7	RSW	918	8	0	0	88.78	95
1998	7	BDL	2190	35	0	0	90.09	182
1998	7	HNL	965	11	0	0	88.91	96
1998	7	IAH	10770	115	0	0	86.11	1381
1998	7	HOU	4860	99	0	0	77.72	984
1998	7	IND	2866	52	0	0	84.79	384
1998	7	JAX	1856	12	0	0	87.02	229
1998	7	OGG	279	0	0	0	91.76	23
1998	7	FCA	124	1	0	0	79.03	25
1998	7	MCI	5155	61	0	0	84.35	746
1998	7	LAS	10028	127	0	0	75.59	2321
1998	7	LAX	15978	446	0	0	82.25	2390
1998	7	MEM	4312	89	0	0	79.45	797
1998	7	MIA	5441	113	0	0	81	921
1998	7	MKE	1335	49	0	0	86.37	133
1998	7	MSP	11913	248	0	0	78.29	2338
1998	7	BNA	4435	53	0	0	83.79	666
1998	7	MSY	4256	42	0	0	85.76	564
1998	7	JFK	3727	65	0	0	82.85	574
1998	7	LGA	7950	252	0	0	83.57	1054
1998	7	EWR	10437	357	0	0	78.58	1879
1998	7	OAK	4700	55	0	0	86.02	602
1998	7	ONT	3115	43	0	0	87.03	361
1998	7	MCO	7868	87	0	0	84.93	1099
1998	7	PHL	9602	229	0	0	80.3	1663
1998	7	PHX	14371	272	0	0	74.11	3448
1998	7	PIT	9421	178	0	0	83.05	1419
1998	7	PDX	4874	64	0	0	85.06	664
1998	7	PRC	0	0	0	0	0	0
1998	7	PVD	1843	12	0	0	86.98	228
1998	7	RDU	2364	51	0	0	86.89	259
1998	7	SMF	3175	19	0	0	84.82	463
1998	7	SLC	7312	84	0	0	85.33	989
1998	7	SAT	3191	27	0	0	87.84	361
1998	7	SAN	5859	100	0	0	81.82	965
1998	7	SJC	4100	73	0	0	87.24	450
1998	7	SJU	1701	20	0	0	86.07	217
1998	7	SNA	2939	53	0	0	86.66	339
1998	7	SEA	9369	144	0	0	77.12	2000
1998	7	GEG	1210	14	0	0	86.36	151
1998	7	SGU	0	0	0	0	0	0
1998	7	STL	15126	461	0	0	76.37	3114
1998	7	TPA	4537	38	0	0	84.86	649
1998	7	ACT	0	0	0	0	0	0
1998	7	IAD	7197	313	0	0	85.26	748
1998	7	DCA	3930	82	0	0	80.81	672
1998	7	PBI	1576	20	0	0	89.28	149
1998	7	WYS	0	0	0	0	0	0
1998	8	ABQ	3171	25	0	0	83.6	495
1998	8	ANC	2414	116	0	0	76.35	455
1998	8	ATL	21655	497	0	0	83.41	3096
1998	8	AUS	3347	59	0	0	86.76	384
1998	8	BWI	6244	129	0	0	83.34	911
1998	8	BOS	8567	401	0	0	79.39	1365
1998	8	BUF	1574	54	0	0	82.78	217
1998	8	BUR	2441	53	0	0	83.08	360
1998	8	CLT	10764	330	0	0	80.57	1761
1998	8	MDW	4028	100	0	0	76.71	838
1998	8	ORD	25697	971	0	0	74.86	5490
1998	8	CVG	6864	131	0	0	87.85	703
1998	8	CLE	5283	130	0	0	83.55	739
1998	8	COS	1044	17	0	0	88.12	107
1998	8	CMH	3398	130	0	0	80.02	549
1998	8	DAL	3998	94	0	0	78.26	775
1998	8	DFW	21002	539	0	0	80.82	3489
1998	8	DEN	11966	190	0	0	81.7	2000
1998	8	DTW	13262	1380	0	0	64.5	3328
1998	8	ELP	2156	26	0	0	83.53	329
1998	8	FLL	3319	38	0	0	86.26	418
1998	8	RSW	924	12	0	0	89.39	86
1998	8	BDL	2190	59	0	0	87.99	204
1998	8	HNL	966	27	0	0	86.23	106
1998	8	IAH	10745	140	0	0	81.9	1805
1998	8	HOU	4936	125	0	0	76.92	1014
1998	8	IND	2876	97	0	0	84.21	357
1998	8	JAX	1893	34	0	0	87.43	204
1998	8	OGG	279	4	0	0	89.61	25
1998	8	FCA	155	7	0	0	81.29	22
1998	8	MCI	5185	102	0	0	84.36	709
1998	8	LAS	10147	144	0	0	74.48	2446
1998	8	LAX	16024	426	0	0	81.35	2563
1998	8	MEM	4317	410	0	0	75.03	668
1998	8	MIA	5457	132	0	0	76.31	1161
1998	8	MKE	1339	91	0	0	82.9	138
1998	8	MSP	12162	1250	0	0	66.44	2831
1998	8	BNA	4511	85	0	0	84.7	605
1998	8	MSY	4265	78	0	0	85.09	558
1998	8	JFK	3750	70	0	0	84.27	520
1998	8	LGA	7973	350	0	0	80.35	1217
1998	8	EWR	10417	373	0	0	78.65	1851
1998	8	OAK	4771	58	0	0	84.53	680
1998	8	ONT	3115	57	0	0	87.38	336
1998	8	MCO	7953	158	0	0	85.72	978
1998	8	PHL	9705	471	0	0	74.89	1966
1998	8	PHX	14385	329	0	0	75.21	3237
1998	8	PIT	9501	319	0	0	78.33	1740
1998	8	PDX	4942	69	0	0	85.47	649
1998	8	PRC	0	0	0	0	0	0
1998	8	PVD	1927	31	0	0	84.17	274
1998	8	RDU	2425	136	0	0	84	252
1998	8	SMF	3207	33	0	0	85.03	447
1998	8	SLC	7356	97	0	0	86.31	910
1998	8	SAT	3196	49	0	0	85.36	419
1998	8	SAN	5885	106	0	0	83.6	859
1998	8	SJC	4189	66	0	0	86.27	509
1998	8	SJU	1709	41	0	0	82.04	266
1998	8	SNA	2943	74	0	0	86.54	322
1998	8	SEA	9464	225	0	0	78.32	1827
1998	8	GEG	1209	17	0	0	85.69	156
1998	8	SGU	0	0	0	0	0	0
1998	8	STL	15165	261	0	0	82.65	2370
1998	8	TPA	4601	81	0	0	84.63	626
1998	8	ACT	0	0	0	0	0	0
1998	8	IAD	7215	422	0	0	83.91	739
1998	8	DCA	4009	150	0	0	81.77	581
1998	8	PBI	1582	27	0	0	86.73	183
1998	8	WYS	0	0	0	0	0	0
1998	9	ABQ	2986	66	0	0	86.14	348
1998	9	ANC	1902	124	0	0	78.08	293
1998	9	ATL	20717	743	0	0	85.87	2185
1998	9	AUS	3563	123	0	0	88.86	274
1998	9	BWI	6049	249	0	0	87.62	500
1998	9	BOS	8272	536	0	0	82.79	888
1998	9	BUF	1515	144	0	0	81.45	137
1998	9	BUR	2334	53	0	0	83.08	342
1998	9	CLT	10349	310	0	0	88.02	930
1998	9	MDW	3892	291	0	0	76.59	620
1998	9	ORD	24499	843	0	0	79.08	4281
1998	9	CVG	6547	109	0	0	91.4	454
1998	9	CLE	4955	257	0	0	86.09	432
1998	9	COS	950	46	0	0	88	68
1998	9	CMH	3239	217	0	0	81.85	371
1998	9	DAL	4184	122	0	0	81.12	668
1998	9	DFW	19824	624	0	0	85.24	2303
1998	9	DEN	11120	299	0	0	85.58	1305
1998	9	DTW	12511	5850	0	0	46.09	895
1998	9	ELP	2044	24	0	0	89.48	191
1998	9	FLL	3191	162	0	0	86.4	272
1998	9	RSW	884	69	0	0	86.09	54
1998	9	BDL	2143	161	0	0	86.14	136
1998	9	HNL	911	83	0	0	84.63	57
1998	9	IAH	10287	134	0	0	88.67	1032
1998	9	HOU	4868	294	0	0	76.46	852
1998	9	IND	2806	308	0	0	81.36	215
1998	9	JAX	1836	98	0	0	88.18	119
1998	9	OGG	248	0	0	0	93.15	17
1998	9	FCA	106	16	0	0	69.81	16
1998	9	MCI	4906	302	0	0	82.96	534
1998	9	LAS	9823	246	0	0	79	1817
1998	9	LAX	15365	650	0	0	82.8	1993
1998	9	MEM	4218	1929	0	0	49.38	206
1998	9	MIA	5202	460	0	0	78.09	680
1998	9	MKE	1278	274	0	0	72.46	78
1998	9	MSP	11345	5106	0	0	47.19	885
1998	9	BNA	4364	272	0	0	84.46	406
1998	9	MSY	4171	537	0	0	77.97	382
1998	9	JFK	3617	130	0	0	85.87	381
1998	9	LGA	7683	475	0	0	84.49	717
1998	9	EWR	9823	486	0	0	82.95	1189
1998	9	OAK	4589	43	0	0	86.9	558
1998	9	ONT	2943	82	0	0	87.56	284
1998	9	MCO	7617	358	0	0	88.07	551
1998	9	PHL	9313	469	0	0	81.28	1274
1998	9	PHX	13824	407	0	0	76.81	2799
1998	9	PIT	8976	248	0	0	87.97	832
1998	9	PDX	4619	171	0	0	86.45	455
1998	9	PRC	0	0	0	0	0	0
1998	9	PVD	1850	82	0	0	87.46	150
1998	9	RDU	2323	157	0	0	87.56	132
1998	9	SMF	3038	63	0	0	86.97	333
1998	9	SLC	6911	149	0	0	88.66	635
1998	9	SAT	3051	69	0	0	88.3	288
1998	9	SAN	5580	185	0	0	83.91	713
1998	9	SJC	4206	99	0	0	87.42	430
1998	9	SJU	1478	225	0	0	74.9	146
1998	9	SNA	2853	135	0	0	86.12	261
1998	9	SEA	8569	430	0	0	81.57	1149
1998	9	GEG	1124	45	0	0	88.35	86
1998	9	SGU	0	0	0	0	0	0
1998	9	STL	14294	414	0	0	86.16	1564
1998	9	TPA	4473	286	0	0	85	385
1998	9	ACT	0	0	0	0	0	0
1998	9	IAD	6906	501	0	0	86.1	459
1998	9	DCA	3867	256	0	0	82.49	421
1998	9	PBI	1477	58	0	0	89.78	93
1998	9	WYS	0	0	0	0	0	0
1998	10	ABQ	3158	27	0	0	83.38	498
1998	10	ANC	1511	39	0	0	85.18	185
1998	10	ATL	21576	222	0	0	89.79	1980
1998	10	AUS	3712	75	0	0	86.61	422
1998	10	BWI	6338	93	0	0	88.31	648
1998	10	BOS	8756	298	0	0	80.34	1423
1998	10	BUF	1584	31	0	0	87.75	163
1998	10	BUR	2405	40	0	0	79.46	454
1998	10	CLT	10662	276	0	0	85.88	1230
1998	10	MDW	4048	40	0	0	81.6	705
1998	10	ORD	25490	660	0	0	79.89	4467
1998	10	CVG	6651	78	0	0	91.49	488
1998	10	CLE	5137	66	0	0	89.51	473
1998	10	COS	910	40	0	0	88.46	65
1998	10	CMH	3364	56	0	0	87.04	380
1998	10	DAL	4355	155	0	0	77.63	819
1998	10	DFW	20518	707	0	0	80.6	3273
1998	10	DEN	11506	142	0	0	85.86	1485
1998	10	DTW	12910	160	0	0	84.05	1899
1998	10	ELP	2096	46	0	0	83.16	307
1998	10	FLL	3290	23	0	0	90.7	283
1998	10	RSW	1010	4	0	0	92.57	71
1998	10	BDL	2302	21	0	0	90.83	190
1998	10	HNL	934	4	0	0	90.04	89
1998	10	IAH	10562	118	0	0	85.92	1369
1998	10	HOU	4994	122	0	0	77.25	1014
1998	10	IND	2893	40	0	0	88.8	284
1998	10	JAX	1909	18	0	0	92.09	133
1998	10	OGG	248	1	0	0	91.13	21
1998	10	FCA	62	0	0	0	90.32	6
1998	10	MCI	5067	70	0	0	85.81	649
1998	10	LAS	10344	80	0	0	76.42	2359
1998	10	LAX	15861	360	0	0	83.46	2264
1998	10	MEM	4471	44	0	0	89.62	420
1998	10	MIA	5377	67	0	0	85.85	694
1998	10	MKE	1281	13	0	0	94.15	62
1998	10	MSP	11568	143	0	0	87.15	1343
1998	10	BNA	4504	31	0	0	89.43	445
1998	10	MSY	4322	32	0	0	89.94	403
1998	10	JFK	3656	32	0	0	89.82	340
1998	10	LGA	7987	195	0	0	84.83	1017
1998	10	EWR	10224	191	0	0	85.76	1265
1998	10	OAK	4753	55	0	0	82.18	792
1998	10	ONT	3003	43	0	0	81.55	511
1998	10	MCO	7883	47	0	0	91.91	591
1998	10	PHL	9669	213	0	0	81.54	1572
1998	10	PHX	14438	152	0	0	76.88	3186
1998	10	PIT	9136	230	0	0	87	958
1998	10	PDX	4792	57	0	0	87.4	547
1998	10	PRC	0	0	0	0	0	0
1998	10	PVD	1903	14	0	0	89.39	188
1998	10	RDU	2403	47	0	0	89.72	200
1998	10	SMF	3124	16	0	0	82.62	527
1998	10	SLC	6938	83	0	0	89.18	668
1998	10	SAT	3164	56	0	0	84.54	433
1998	10	SAN	5737	80	0	0	82.81	906
1998	10	SJC	4460	53	0	0	85.92	575
1998	10	SJU	1544	20	0	0	87.76	169
1998	10	SNA	3003	48	0	0	87.61	324
1998	10	SEA	8314	130	0	0	84.26	1179
1998	10	GEG	1147	7	0	0	88.75	122
1998	10	SGU	0	0	0	0	0	0
1998	10	STL	14899	188	0	0	87.89	1616
1998	10	TPA	4610	40	0	0	89.8	430
1998	10	ACT	0	0	0	0	0	0
1998	10	IAD	7140	191	0	0	89.44	563
1998	10	DCA	4063	93	0	0	84.76	526
1998	10	PBI	1563	16	0	0	92.51	101
1998	10	WYS	0	0	0	0	0	0
1998	11	ABQ	2955	23	0	0	87.51	346
1998	11	ANC	1364	41	0	0	83.43	185
1998	11	ATL	20800	282	0	0	87.37	2345
1998	11	AUS	3511	63	0	0	88.21	351
1998	11	BWI	6125	63	0	0	90.24	535
1998	11	BOS	8350	244	0	0	87.98	760
1998	11	BUF	1506	20	0	0	91.97	101
1998	11	BUR	2259	41	0	0	79.99	411
1998	11	CLT	10165	141	0	0	88.67	1011
